Ticker,Loss
NVR,1
GOOG,7
GOOGL,11
TSLA,15
CMG,16
MTD,30
LRCX,33
SIVB,33
ALGN,37
ZBRA,45
ILMN,57
IDXX,61
NVDA,62
BIO,65
AVGO,68
KLAC,71
NOW,75
ETSY,89
PYPL,89
URI,96
ENPH,101
DE,103
TYL,108
INTU,125
ANSS,128
GS,138
MLM,142
SNPS,144
ANET,145
NFLX,148
BLK,152
FFIV,167
EL,170
ULTA,171
IPGP,181
LLY,210
APTV,210
TMO,215
WAT,223
SWKS,226
ALB,228
AMP,239
STZ,239
AMAT,240
TER,242
MHK,247
MCHP,251
KEYS,259
COO,272
CAT,277
TGT,295
NSC,295
MSFT,296
AVY,310
LH,316
CTLT,323
PH,325
EXPE,331
QRVO,336
IT,338
CMI,340
ADSK,340
TXN,344
DIS,357
ADI,359
CDNS,392
FTNT,402
COF,405
RJF,410
HCA,419
SNA,425
MU,425
PNC,432
ODFL,434
CDW,435
KSU,450
IQV,450
DHR,453
FRC,458
KMX,458
SYK,466
VMC,471
ABMD,475
ADBE,481
VIAC,482
TWTR,493
TEL,493
AMZN,496
UNP,505
PKI,509
GRMN,510
ALXN,516
BKNG,520
ISRG,523
EMN,524
JPM,526
A,528
MCK,532
MSCI,534
ABT,535
TSCO,538
DRI,541
LOW,551
DISCA,557
CB,558
ATVI,559
TT,561
TROW,568
WST,573
DXCM,573
LYV,577
MXIM,582
XLNX,584
TRMB,594
WHR,597
JBHT,600
AON,602
WLTW,606
SHW,618
APH,625
ESS,634
DFS,637
PWR,639
ACN,652
STX,652
CRM,654
LEN,657
AAPL,657
PAYC,660
JNJ,661
PXD,661
GM,663
IEX,666
MS,670
ECL,672
J,675
CBRE,680
DISCK,680
RHI,685
QCOM,687
SPG,688
TRV,700
BBY,703
FANG,703
CHTR,707
ZBH,708
AXP,711
ETN,712
TDY,723
TTWO,723
NTAP,728
HOLX,733
NKE,735
LYB,735
CE,736
LB,742
RL,746
MSI,750
FDX,751
NDAQ,755
MTB,755
MAA,755
WDC,763
HON,765
WYNN,774
AVB,775
EA,780
DHI,784
PVH,786
AME,794
MMM,799
SCHW,801
TPR,802
CTAS,803
CI,807
HD,823
EMR,824
PCAR,831
ROK,832
RE,833
AMD,842
FRT,848
MET,849
MA,856
AWK,858
WAB,859
FCX,860
HLT,867
LDOS,874
IFF,875
EBAY,886
CMA,892
JCI,895
CTVA,901
FLIR,901
PKG,911
GD,913
ZION,921
SBUX,929
TFX,936
NTRS,936
MGM,938
INFO,938
GWW,942
MOS,943
BIIB,946
CF,953
CTXS,958
NEE,959
INTC,959
UPS,962
ROST,964
SPGI,965
HES,967
VAR,967
ZTS,969
MDT,971
CME,979
FBHS,980
DLTR,980
UNH,981
MPC,983
EOG,989
DD,997
CFG,999
ALK,1001
CVS,1002
MNST,1002
MAR,1003
LIN,1008
FB,1009
TXT,1009
TFC,1016
SYY,1018
WBA,1024
TDG,1029
NWSA,1029
EFX,1038
AMGN,1040
AES,1042
NRG,1043
TMUS,1044
EQR,1045
DOW,1045
CSX,1046
NWS,1046
PSX,1048
ABBV,1052
ADM,1061
PPG,1063
XYL,1065
ALLE,1065
PSA,1065
LUV,1066
AOS,1067
ICE,1074
ABC,1074
NUE,1076
EXPD,1079
PFG,1079
FITB,1080
MKTX,1081
IVZ,1082
BA,1082
LNC,1084
SYF,1088
TJX,1096
PLD,1097
PM,1098
SWK,1105
CPRT,1107
DVA,1114
SLG,1117
REG,1118
ITW,1123
VLO,1123
PRU,1124
L,1124
OKE,1126
OMC,1128
HPQ,1129
GPN,1129
WMT,1130
CINF,1136
CMCSA,1137
BR,1144
STE,1146
UAA,1148
DOV,1151
XOM,1158
V,1164
COP,1170
CCI,1170
NLSN,1171
FTV,1171
OXY,1174
EQIX,1175
C,1180
CVX,1180
REGN,1190
HII,1191
DVN,1192
DAL,1195
AJG,1196
XRAY,1200
EXR,1200
UDR,1201
POOL,1208
RF,1209
BAC,1212
EW,1215
AFL,1217
WELL,1217
DGX,1218
WRK,1223
GILD,1230
SLB,1233
NWL,1235
DPZ,1240
BEN,1242
STT,1244
RTX,1245
COST,1246
RMD,1247
UA,1248
IR,1253
ADP,1259
PNR,1262
AIG,1266
GL,1269
